(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(287877, 5, 5);[1, 10, 30, 6, 50];97;אילון;75604;(5, 24, 20, 5, 75604);תפאר;3;(5, 24, 20, 15, 287877);כי תחבט זיתך לא תפאר אחריך לגר ליתום ולאלמנה יהיה
(6582, 7, 5);[1, 10, 30, 6, 50];97;אילון;1749;(1, 5, 27, 9, 1749);מאות;2;(1, 5, 27, 33, 6582);ויהיו כל ימי מתושלח תשע וששים שנה ותשע מאות שנה וימת
(33544, 7, 5);[1, 10, 30, 6, 50];97;אילון;8936;(1, 25, 17, 1, 8936);ואלה;2;(1, 25, 17, 2, 33544);ואלה שני חיי ישמעאל מאת שנה ושלשים שנה ושבע שנים ויגוע וימת ויאסף אל עמיו
(228462, 7, 5);[1, 10, 30, 6, 50];97;אילון;60278;(4, 23, 18, 7, 60278);האזינה;2;(4, 23, 18, 25, 228462);וישא משלו ויאמר קום בלק ושמע האזינה עדי בנו צפר
(53348, 10, 5);[1, 10, 30, 6, 50];97;אילון;14218;(1, 36, 24, 17, 14218);אביו;1;(1, 36, 24, 63, 53348);ואלה בני צבעון ואיה וענה הוא ענה אשר מצא את הימם במדבר ברעתו את החמרים לצבעון אביו
(67181, 11, 5);[1, 10, 30, 6, 50];97;אילון;17785;(1, 44, 4, 3, 17785);את;1;(1, 44, 4, 7, 67181);הם יצאו את העיר לא הרחיקו ויוסף אמר לאשר על ביתו קום רדף אחרי האנשים והשגתם ואמרת אלהם למה שלמתם רעה תחת טובה
(106878, 12, 5);[1, 10, 30, 6, 50];97;אילון;28225;(2, 19, 23, 18, 28225);את;1;(2, 19, 23, 57, 106878);ויאמר משה אל יהוה לא יוכל העם לעלת אל הר סיני כי אתה העדתה בנו לאמר הגבל את ההר וקדשתו
(175349, 13, 5);[1, 10, 30, 6, 50];97;אילון;46443;(3, 22, 16, 9, 46443);אני;1;(3, 22, 16, 33, 175349);והשיאו אותם עון אשמה באכלם את קדשיהם כי אני יהוה מקדשם
(83102, 14, 5);[1, 10, 30, 6, 50];97;אילון;21927;(2, 4, 22, 5, 21927);אמר;1;(2, 4, 22, 14, 83102);ואמרת אל פרעה כה אמר יהוה בני בכרי ישראל
(14563, 15, 5);[1, 10, 30, 6, 50];97;אילון;3902;(1, 12, 8, 8, 3902);אהלה;1;(1, 12, 8, 26, 14563);ויעתק משם ההרה מקדם לבית אל ויט אהלה בית אל מים והעי מקדם ויבן שם מזבח ליהוה ויקרא בשם יהוה
(49925, 15, 5);[1, 10, 30, 6, 50];97;אילון;13309;(1, 34, 16, 5, 13309);ואת;2;(1, 34, 16, 18, 49925);ונתנו את בנתינו לכם ואת בנתיכם נקח לנו וישבנו אתכם והיינו לעם אחד
(75176, 18, 5);[1, 10, 30, 6, 50];97;אילון;19854;(1, 48, 21, 13, 19854);אל;1;(1, 48, 21, 48, 75176);ויאמר ישראל אל יוסף הנה אנכי מת והיה אלהים עמכם והשיב אתכם אל ארץ אבתיכם
(68827, 21, 5);[1, 10, 30, 6, 50];97;אילון;18218;(1, 45, 2, 2, 18218);את;1;(1, 45, 2, 5, 68827);ויתן את קלו בבכי וישמעו מצרים וישמע בית פרעה
(251125, 21, 5);[1, 10, 30, 6, 50];97;אילון;65990;(5, 1, 21, 16, 65990);אל;1;(5, 1, 21, 54, 251125);ראה נתן יהוה אלהיך לפניך את הארץ עלה רש כאשר דבר יהוה אלהי אבתיך לך אל תירא ואל תחת
(36914, 22, 5);[1, 10, 30, 6, 50];97;אילון;9809;(1, 27, 15, 13, 9809);את;1;(1, 27, 15, 45, 36914);ותקח רבקה את בגדי עשו בנה הגדל החמדת אשר אתה בבית ותלבש את יעקב בנה הקטן
(113450, 22, 5);[1, 10, 30, 6, 50];97;אילון;30031;(2, 25, 1, 5, 30031);לאמר;2;(2, 25, 1, 16, 113450);וידבר יהוה אל משה לאמר
(22700, 24, 5);[1, 10, 30, 6, 50];97;אילון;6051;(1, 19, 9, 15, 6051);באיש;2;(1, 19, 9, 56, 22700);ויאמרו גש הלאה ויאמרו האחד בא לגור וישפט שפוט עתה נרע לך מהם ויפצרו באיש בלוט מאד ויגשו לשבר הדלת
(204854, 24, 5);[1, 10, 30, 6, 50];97;אילון;54004;(4, 9, 19, 10, 54004);את;1;(4, 9, 19, 40, 204854);ובהאריך הענן על המשכן ימים רבים ושמרו בני ישראל את משמרת יהוה ולא יסעו
(192638, 25, 5);[1, 10, 30, 6, 50];97;אילון;50793;(4, 3, 51, 6, 50793);לאהרן;2;(4, 3, 51, 19, 192638);ויתן משה את כסף הפדים לאהרן ולבניו על פי יהוה כאשר צוה יהוה את משה
(227421, 27, 5);[1, 10, 30, 6, 50];97;אילון;59992;(4, 22, 38, 1, 59992);ויאמר;3;(4, 22, 38, 3, 227421);ויאמר בלעם אל בלק הנה באתי אליך עתה היכל אוכל דבר מאומה הדבר אשר ישים אלהים בפי אתו אדבר
(113112, 28, 5);[1, 10, 30, 6, 50];97;אילון;29942;(2, 24, 12, 12, 29942);את;1;(2, 24, 12, 38, 113112);ויאמר יהוה אל משה עלה אלי ההרה והיה שם ואתנה לך את לחת האבן והתורה והמצוה אשר כתבתי להורתם
(10791, 29, 5);[1, 10, 30, 6, 50];97;אילון;2903;(1, 9, 12, 1, 2903);ויאמר;3;(1, 9, 12, 3, 10791);ויאמר אלהים זאת אות הברית אשר אני נתן ביני וביניכם ובין כל נפש חיה אשר אתכם לדרת עולם
(141699, 29, 5);[1, 10, 30, 6, 50];97;אילון;37354;(3, 1, 2, 20, 37354);את;1;(3, 1, 2, 71, 141699);דבר אל בני ישראל ואמרת אלהם אדם כי יקריב מכם קרבן ליהוה מן הבהמה מן הבקר ומן הצאן תקריבו את קרבנכם
(184541, 29, 5);[1, 10, 30, 6, 50];97;אילון;48782;(3, 26, 44, 14, 48782);אתם;1;(3, 26, 44, 56, 184541);ואף גם זאת בהיותם בארץ איביהם לא מאסתים ולא געלתים לכלתם להפר בריתי אתם כי אני יהוה אלהיהם
(250188, 32, 5);[1, 10, 30, 6, 50];97;אילון;65758;(5, 1, 5, 7, 65758);באר;2;(5, 1, 5, 27, 250188);בעבר הירדן בארץ מואב הואיל משה באר את התורה הזאת לאמר
(80696, 33, 5);[1, 10, 30, 6, 50];97;אילון;21294;(2, 3, 7, 4, 21294);ראיתי;2;(2, 3, 7, 14, 80696);ויאמר יהוה ראה ראיתי את עני עמי אשר במצרים ואת צעקתם שמעתי מפני נגשיו כי ידעתי את מכאביו
(108108, 35, 5);[1, 10, 30, 6, 50];97;אילון;28561;(2, 20, 23, 7, 28561);לא;2;(2, 20, 23, 24, 108108);ולא תעלה במעלת על מזבחי אשר לא תגלה ערותך עליו
(202906, 36, 5);[1, 10, 30, 6, 50];97;אילון;53497;(4, 8, 11, 13, 53497);את;1;(4, 8, 11, 49, 202906);והניף אהרן את הלוים תנופה לפני יהוה מאת בני ישראל והיו לעבד את עבדת יהוה
(30121, 37, 5);[1, 10, 30, 6, 50];97;אילון;8049;(1, 24, 14, 15, 8049);אתה;1;(1, 24, 14, 52, 30121);והיה הנער אשר אמר אליה הטי נא כדך ואשתה ואמרה שתה וגם גמליך אשקה אתה הכחת לעבדך ליצחק ובה אדע כי עשית חסד עם אדני
(15044, 38, 5);[1, 10, 30, 6, 50];97;אילון;4026;(1, 12, 18, 6, 4026);זאת;2;(1, 12, 18, 23, 15044);ויקרא פרעה לאברם ויאמר מה זאת עשית לי למה לא הגדת לי כי אשתך הוא
(129337, 38, 5);[1, 10, 30, 6, 50];97;אילון;34140;(2, 34, 6, 8, 34140);אל;1;(2, 34, 6, 29, 129337);ויעבר יהוה על פניו ויקרא יהוה יהוה אל רחום וחנון ארך אפים ורב חסד ואמת
(89038, 39, 5);[1, 10, 30, 6, 50];97;אילון;23462;(2, 8, 18, 21, 23462);הארץ;2;(2, 8, 18, 72, 89038);והפליתי ביום ההוא את ארץ גשן אשר עמי עמד עליה לבלתי היות שם ערב למען תדע כי אני יהוה בקרב הארץ
(120883, 39, 5);[1, 10, 30, 6, 50];97;אילון;31890;(2, 29, 7, 2, 31890);את;1;(2, 29, 7, 6, 120883);ולקחת את שמן המשחה ויצקת על ראשו ומשחת אתו
(79958, 40, 5);[1, 10, 30, 6, 50];97;אילון;21099;(2, 2, 18, 4, 21099);אביהן;1;(2, 2, 18, 14, 79958);ותבאנה אל רעואל אביהן ויאמר מדוע מהרתן בא היום
(181950, 40, 5);[1, 10, 30, 6, 50];97;אילון;48148;(3, 25, 49, 3, 48148);או;1;(3, 25, 49, 6, 181950);או דדו או בן דדו יגאלנו או משאר בשרו ממשפחתו יגאלנו או השיגה ידו ונגאל
(303179, 42, 5);[1, 10, 30, 6, 50];97;אילון;79557;(5, 33, 9, 2, 79557);לאביו;2;(5, 33, 9, 6, 303179);האמר לאביו ולאמו לא ראיתיו ואת אחיו לא הכיר ואת בנו לא ידע כי שמרו אמרתך ובריתך ינצרו
(160413, 48, 5);[1, 10, 30, 6, 50];97;אילון;42354;(3, 13, 46, 3, 42354);אשר;1;(3, 13, 46, 6, 160413);כל ימי אשר הנגע בו יטמא טמא הוא בדד ישב מחוץ למחנה מושבו
(22059, 49, 5);[1, 10, 30, 6, 50];97;אילון;5886;(1, 18, 31, 14, 5886);אשחית;1;(1, 18, 31, 51, 22059);ויאמר הנה נא הואלתי לדבר אל אדני אולי ימצאון שם עשרים ויאמר לא אשחית בעבור העשרים
(52487, 49, 5);[1, 10, 30, 6, 50];97;אילון;13988;(1, 36, 6, 27, 13988);ארץ;1;(1, 36, 6, 91, 52487);ויקח עשו את נשיו ואת בניו ואת בנתיו ואת כל נפשות ביתו ואת מקנהו ואת כל בהמתו ואת כל קנינו אשר רכש בארץ כנען וילך אל ארץ מפני יעקב אחיו
(276450, 49, 5);[1, 10, 30, 6, 50];97;אילון;72513;(5, 15, 22, 7, 72513);וכאיל;3;(5, 15, 22, 33, 276450);בשעריך תאכלנו הטמא והטהור יחדו כצבי וכאיל
(31968, 51, 5);[1, 10, 30, 6, 50];97;אילון;8537;(1, 24, 49, 12, 8537);לא;2;(1, 24, 49, 39, 31968);ועתה אם ישכם עשים חסד ואמת את אדני הגידו לי ואם לא הגידו לי ואפנה על ימין או על שמאל
(4793, 52, 5);[1, 10, 30, 6, 50];97;אילון;1273;(1, 4, 14, 7, 1273);האדמה;2;(1, 4, 14, 21, 4793);הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(92467, 54, 5);[1, 10, 30, 6, 50];97;אילון;24383;(2, 10, 14, 5, 24383);ארץ;1;(2, 10, 14, 14, 92467);ויעל הארבה על כל ארץ מצרים וינח בכל גבול מצרים כבד מאד לפניו לא היה כן ארבה כמהו ואחריו לא יהיה כן
(258107, 54, 5);[1, 10, 30, 6, 50];97;אילון;67802;(5, 4, 28, 3, 67802);אלהים;1;(5, 4, 28, 9, 258107);ועבדתם שם אלהים מעשה ידי אדם עץ ואבן אשר לא יראון ולא ישמעון ולא יאכלון ולא יריחן
(166253, 55, 5);[1, 10, 30, 6, 50];97;אילון;43960;(3, 16, 5, 11, 43960);אחד;1;(3, 16, 5, 40, 166253);ומאת עדת בני ישראל יקח שני שעירי עזים לחטאת ואיל אחד לעלה
(85461, 58, 5);[1, 10, 30, 6, 50];97;אילון;22540;(2, 6, 13, 10, 22540);ישראל;4;(2, 6, 13, 35, 85461);וידבר יהוה אל משה ואל אהרן ויצום אל בני ישראל ואל פרעה מלך מצרים להוציא את בני ישראל מארץ מצרים
(121878, 58, 5);[1, 10, 30, 6, 50];97;אילון;32155;(2, 29, 24, 10, 32155);אתם;1;(2, 29, 24, 32, 121878);ושמת הכל על כפי אהרן ועל כפי בניו והנפת אתם תנופה לפני יהוה
(157914, 58, 5);[1, 10, 30, 6, 50];97;אילון;41680;(3, 12, 7, 9, 41680);זאת;2;(3, 12, 7, 38, 157914);והקריבו לפני יהוה וכפר עליה וטהרה ממקר דמיה זאת תורת הילדת לזכר או לנקבה
(86427, 59, 5);[1, 10, 30, 6, 50];97;אילון;22787;(2, 7, 2, 13, 22787);את;1;(2, 7, 2, 42, 86427);אתה תדבר את כל אשר אצוך ואהרן אחיך ידבר אל פרעה ושלח את בני ישראל מארצו
(173814, 60, 5);[1, 10, 30, 6, 50];97;אילון;46000;(3, 21, 8, 6, 46000);הוא;3;(3, 21, 8, 21, 173814);וקדשתו כי את לחם אלהיך הוא מקריב קדש יהיה לך כי קדוש אני יהוה מקדשכם
(279034, 60, 5);[1, 10, 30, 6, 50];97;אילון;73204;(5, 17, 19, 22, 73204);האלה;2;(5, 17, 19, 78, 279034);והיתה עמו וקרא בו כל ימי חייו למען ילמד ליראה את יהוה אלהיו לשמר את כל דברי התורה הזאת ואת החקים האלה לעשתם
(85624, 61, 5);[1, 10, 30, 6, 50];97;אילון;22579;(2, 6, 16, 1, 22579);ואלה;2;(2, 6, 16, 2, 85624);ואלה שמות בני לוי לתלדתם גרשון וקהת ומררי ושני חיי לוי שבע ושלשים ומאת שנה
(304133, 63, 5);[1, 10, 30, 6, 50];97;אילון;79795;(5, 33, 29, 14, 79795);איביך;1;(5, 33, 29, 53, 304133);אשריך ישראל מי כמוך עם נושע ביהוה מגן עזרך ואשר חרב גאותך ויכחשו איביך לך ואתה על במותימו תדרך
(5465, 65, 5);[1, 10, 30, 6, 50];97;אילון;1462;(1, 5, 1, 12, 1462);אתו;1;(1, 5, 1, 42, 5465);זה ספר תולדת אדם ביום ברא אלהים אדם בדמות אלהים עשה אתו
(81203, 66, 5);[1, 10, 30, 6, 50];97;אילון;21426;(2, 3, 14, 8, 21426);ויאמר;3;(2, 3, 14, 29, 81203);ויאמר אלהים אל משה אהיה אשר אהיה ויאמר כה תאמר לבני ישראל אהיה שלחני אליכם
(171984, 66, 5);[1, 10, 30, 6, 50];97;אילון;45510;(3, 20, 2, 22, 45510);באבן;2;(3, 20, 2, 81, 171984);ואל בני ישראל תאמר איש איש מבני ישראל ומן הגר הגר בישראל אשר יתן מזרעו למלך מות יומת עם הארץ ירגמהו באבן
(108871, 68, 5);[1, 10, 30, 6, 50];97;אילון;28770;(2, 21, 20, 7, 28770);את;1;(2, 21, 20, 18, 108871);וכי יכה איש את עבדו או את אמתו בשבט ומת תחת ידו נקם ינקם
(51094, 73, 5);[1, 10, 30, 6, 50];97;אילון;13613;(1, 35, 5, 9, 13613);ולא;3;(1, 35, 5, 39, 51094);ויסעו ויהי חתת אלהים על הערים אשר סביבותיהם ולא רדפו אחרי בני יעקב
(152681, 73, 5);[1, 10, 30, 6, 50];97;אילון;40291;(3, 8, 31, 26, 40291);יאכלהו;2;(3, 8, 31, 95, 152681);ויאמר משה אל אהרן ואל בניו בשלו את הבשר פתח אהל מועד ושם תאכלו אתו ואת הלחם אשר בסל המלאים כאשר צויתי לאמר אהרן ובניו יאכלהו
(253932, 73, 5);[1, 10, 30, 6, 50];97;אילון;66711;(5, 2, 27, 6, 66711);לא;2;(5, 2, 27, 23, 253932);אעברה בארצך בדרך בדרך אלך לא אסור ימין ושמאול
(73006, 74, 5);[1, 10, 30, 6, 50];97;אילון;19301;(1, 47, 18, 24, 19301);אדני;1;(1, 47, 18, 86, 73006);ותתם השנה ההוא ויבאו אליו בשנה השנית ויאמרו לו לא נכחד מאדני כי אם תם הכסף ומקנה הבהמה אל אדני לא נשאר לפני אדני בלתי אם גויתנו ואדמתנו
(183184, 75, 5);[1, 10, 30, 6, 50];97;אילון;48450;(3, 26, 18, 12, 48450);חטאתיכם;3;(3, 26, 18, 40, 183184);ואם עד אלה לא תשמעו לי ויספתי ליסרה אתכם שבע על חטאתיכם
(291455, 75, 5);[1, 10, 30, 6, 50];97;אילון;76532;(5, 27, 26, 8, 76532);הזאת;3;(5, 27, 26, 27, 291455);ארור אשר לא יקים את דברי התורה הזאת לעשות אותם ואמר כל העם אמן
(177138, 77, 5);[1, 10, 30, 6, 50];97;אילון;46898;(3, 23, 19, 5, 46898);לחטאת;4;(3, 23, 19, 21, 177138);ועשיתם שעיר עזים אחד לחטאת ושני כבשים בני שנה לזבח שלמים
(211373, 77, 5);[1, 10, 30, 6, 50];97;אילון;55717;(4, 14, 9, 7, 55717);תיראו;4;(4, 14, 9, 24, 211373);אך ביהוה אל תמרדו ואתם אל תיראו את עם הארץ כי לחמנו הם סר צלם מעליהם ויהוה אתנו אל תיראם
(300715, 77, 5);[1, 10, 30, 6, 50];97;אילון;78910;(5, 32, 6, 12, 78910);הוא;3;(5, 32, 6, 42, 300715);הליהוה תגמלו זאת עם נבל ולא חכם הלוא הוא אביך קנך הוא עשך ויכננך
(5915, 78, 5);[1, 10, 30, 6, 50];97;אילון;1582;(1, 5, 12, 6, 1582);את;1;(1, 5, 12, 22, 5915);ויחי קינן שבעים שנה ויולד את מהללאל
(4246, 79, 5);[1, 10, 30, 6, 50];97;אילון;1119;(1, 4, 1, 10, 1119);ותאמר;3;(1, 4, 1, 33, 4246);והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(100741, 79, 5);[1, 10, 30, 6, 50];97;אילון;26563;(2, 15, 21, 7, 26563);גאה;2;(2, 15, 21, 24, 100741);ותען להם מרים שירו ליהוה כי גאה גאה סוס ורכבו רמה בים
(45599, 82, 5);[1, 10, 30, 6, 50];97;אילון;12162;(1, 31, 39, 3, 12162);הבאתי;3;(1, 31, 39, 9, 45599);טרפה לא הבאתי אליך אנכי אחטנה מידי תבקשנה גנבתי יום וגנבתי לילה
(256410, 83, 5);[1, 10, 30, 6, 50];97;אילון;67370;(5, 4, 2, 16, 67370);אלהיכם;1;(5, 4, 2, 54, 256410);לא תספו על הדבר אשר אנכי מצוה אתכם ולא תגרעו ממנו לשמר את מצות יהוה אלהיכם אשר אנכי מצוה אתכם
(188363, 84, 5);[1, 10, 30, 6, 50];97;אילון;49748;(4, 1, 45, 13, 49748);יצא;3;(4, 1, 45, 49, 188363);ויהיו כל פקודי בני ישראל לבית אבתם מבן עשרים שנה ומעלה כל יצא צבא בישראל
(85267, 85, 5);[1, 10, 30, 6, 50];97;אילון;22487;(2, 6, 9, 4, 22487);אל;1;(2, 6, 9, 11, 85267);וידבר משה כן אל בני ישראל ולא שמעו אל משה מקצר רוח ומעבדה קשה
(32544, 86, 5);[1, 10, 30, 6, 50];97;אילון;8679;(1, 24, 61, 9, 8679);האיש;2;(1, 24, 61, 42, 32544);ותקם רבקה ונערתיה ותרכבנה על הגמלים ותלכנה אחרי האיש ויקח העבד את רבקה וילך
(99753, 86, 5);[1, 10, 30, 6, 50];97;אילון;26311;(2, 14, 29, 11, 26311);ומשמאלם;5;(2, 14, 29, 47, 99753);ובני ישראל הלכו ביבשה בתוך הים והמים להם חמה מימינם ומשמאלם
