(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(256742, -83, 5);[50, 6, 30, 10, 1];97;אילון;67452;(5, 4, 7, 11, 67452);אלהינו;5;(5, 4, 7, 40, 256742);כי מי גוי גדול אשר לו אלהים קרבים אליו כיהוה אלהינו בכל קראנו אליו
(45927, -82, 5);[50, 6, 30, 10, 1];97;אילון;12245;(1, 31, 43, 24, 12245);לבניהן;6;(1, 31, 43, 90, 45927);ויען לבן ויאמר אל יעקב הבנות בנתי והבנים בני והצאן צאני וכל אשר אתה ראה לי הוא ולבנתי מה אעשה לאלה היום או לבניהן אשר ילדו
(4562, -79, 5);[50, 6, 30, 10, 1];97;אילון;1205;(1, 4, 8, 10, 1205);קין;3;(1, 4, 8, 38, 4562);ויאמר קין אל הבל אחיו ויהי בהיותם בשדה ויקם קין אל הבל אחיו ויהרגהו
(101057, -79, 5);[50, 6, 30, 10, 1];97;אילון;26650;(2, 15, 26, 25, 26650);אני;2;(2, 15, 26, 101, 101057);ויאמר אם שמוע תשמע לקול יהוה אלהיך והישר בעיניו תעשה והאזנת למצותיו ושמרת כל חקיו כל המחלה אשר שמתי במצרים לא אשים עליך כי אני יהוה רפאך
(6227, -78, 5);[50, 6, 30, 10, 1];97;אילון;1660;(1, 5, 19, 9, 1660);שנה;2;(1, 5, 19, 33, 6227);ויחי ירד אחרי הולידו את חנוך שמנה מאות שנה ויולד בנים ובנות
(177446, -77, 5);[50, 6, 30, 10, 1];97;אילון;46976;(3, 23, 24, 13, 46976);זכרון;5;(3, 23, 24, 52, 177446);דבר אל בני ישראל לאמר בחדש השביעי באחד לחדש יהיה לכם שבתון זכרון תרועה מקרא קדש
(211681, -77, 5);[50, 6, 30, 10, 1];97;אילון;55800;(4, 14, 14, 14, 55800);עין;3;(4, 14, 14, 48, 211681);ואמרו אל יושב הארץ הזאת שמעו כי אתה יהוה בקרב העם הזה אשר עין בעין נראה אתה יהוה ועננך עמד עלהם ובעמד ענן אתה הלך לפניהם יומם ובעמוד אש לילה
(301023, -77, 5);[50, 6, 30, 10, 1];97;אילון;78985;(5, 32, 13, 11, 78985);ושמן;4;(5, 32, 13, 46, 301023);ירכבהו על במותי ארץ ויאכל תנובת שדי וינקהו דבש מסלע ושמן מחלמיש צור
(183484, -75, 5);[50, 6, 30, 10, 1];97;אילון;48525;(3, 26, 25, 4, 48525);נקמת;1;(3, 26, 25, 15, 183484);והבאתי עליכם חרב נקמת נקם ברית ונאספתם אל עריכם ושלחתי דבר בתוככם ונתתם ביד אויב
(291755, -75, 5);[50, 6, 30, 10, 1];97;אילון;76607;(5, 28, 7, 8, 76607);לפניך;3;(5, 28, 7, 31, 291755);יתן יהוה את איביך הקמים עליך נגפים לפניך בדרך אחד יצאו אליך ובשבעה דרכים ינוסו לפניך
(73302, -74, 5);[50, 6, 30, 10, 1];97;אילון;19378;(1, 47, 22, 19, 19378);כן;2;(1, 47, 22, 61, 73302);רק אדמת הכהנים לא קנה כי חק לכהנים מאת פרעה ואכלו את חקם אשר נתן להם פרעה על כן לא מכרו את אדמתם
(51386, -73, 5);[50, 6, 30, 10, 1];97;אילון;13694;(1, 35, 11, 4, 13694);אני;2;(1, 35, 11, 14, 51386);ויאמר לו אלהים אני אל שדי פרה ורבה גוי וקהל גוים יהיה ממך ומלכים מחלציך יצאו
(152973, -73, 5);[50, 6, 30, 10, 1];97;אילון;40367;(3, 9, 2, 7, 40367);בן;2;(3, 9, 2, 20, 152973);ויאמר אל אהרן קח לך עגל בן בקר לחטאת ואיל לעלה תמימם והקרב לפני יהוה
(254224, -73, 5);[50, 6, 30, 10, 1];97;אילון;66788;(5, 2, 32, 3, 66788);לקראתנו;6;(5, 2, 32, 14, 254224);ויצא סיחן לקראתנו הוא וכל עמו למלחמה יהצה
(109143, -68, 5);[50, 6, 30, 10, 1];97;אילון;28849;(2, 21, 26, 13, 28849);ישלחנו;5;(2, 21, 26, 44, 109143);וכי יכה איש את עין עבדו או את עין אמתו ושחתה לחפשי ישלחנו תחת עינו
(81467, -66, 5);[50, 6, 30, 10, 1];97;אילון;21493;(2, 3, 17, 8, 21493);הכנעני;3;(2, 3, 17, 29, 81467);ואמר אעלה אתכם מעני מצרים אל ארץ הכנעני והחתי והאמרי והפרזי והחוי והיבוסי אל ארץ זבת חלב ודבש
(172248, -66, 5);[50, 6, 30, 10, 1];97;אילון;45579;(3, 20, 6, 13, 45579);בנפש;2;(3, 20, 6, 50, 172248);והנפש אשר תפנה אל האבת ואל הידענים לזנת אחריהם ונתתי את פני בנפש ההוא והכרתי אתו מקרב עמו
(5725, -65, 5);[50, 6, 30, 10, 1];97;אילון;1532;(1, 5, 7, 13, 1532);בנים;2;(1, 5, 7, 48, 5725);ויחי שת אחרי הולידו את אנוש שבע שנים ושמנה מאות שנה ויולד בנים ובנות
(304385, -63, 5);[50, 6, 30, 10, 1];97;אילון;79861;(5, 34, 4, 15, 79861);בעיניך;4;(5, 34, 4, 71, 304385);ויאמר יהוה אליו זאת הארץ אשר נשבעתי לאברהם ליצחק וליעקב לאמר לזרעך אתננה הראיתיך בעיניך ושמה לא תעבר
(85868, -61, 5);[50, 6, 30, 10, 1];97;אילון;22640;(2, 6, 21, 1, 22640);ובני;3;(2, 6, 21, 3, 85868);ובני יצהר קרח ונפג וזכרי
(174054, -60, 5);[50, 6, 30, 10, 1];97;אילון;46069;(3, 21, 12, 16, 46069);אני;2;(3, 21, 12, 54, 174054);ומן המקדש לא יצא ולא יחלל את מקדש אלהיו כי נזר שמן משחת אלהיו עליו אני יהוה
(279274, -60, 5);[50, 6, 30, 10, 1];97;אילון;73266;(5, 18, 3, 15, 73266);לכהן;4;(5, 18, 3, 51, 279274);וזה יהיה משפט הכהנים מאת העם מאת זבחי הזבח אם שור אם שה ונתן לכהן הזרע והלחיים והקבה
(86663, -59, 5);[50, 6, 30, 10, 1];97;אילון;22848;(2, 7, 7, 3, 22848);שמנים;3;(2, 7, 7, 9, 86663);ומשה בן שמנים שנה ואהרן בן שלש ושמנים שנה בדברם אל פרעה
(85693, -58, 5);[50, 6, 30, 10, 1];97;אילון;22596;(2, 6, 17, 3, 22596);לבני;3;(2, 6, 17, 11, 85693);בני גרשון לבני ושמעי למשפחתם
(122110, -58, 5);[50, 6, 30, 10, 1];97;אילון;32211;(2, 29, 28, 7, 32211);בני;2;(2, 29, 28, 27, 122110);והיה לאהרן ולבניו לחק עולם מאת בני ישראל כי תרומה הוא ותרומה יהיה מאת בני ישראל מזבחי שלמיהם תרומתם ליהוה
(158146, -58, 5);[50, 6, 30, 10, 1];97;אילון;41745;(3, 13, 3, 8, 41745);בנגע;2;(3, 13, 3, 28, 158146);וראה הכהן את הנגע בעור הבשר ושער בנגע הפך לבן ומראה הנגע עמק מעור בשרו נגע צרעת הוא וראהו הכהן וטמא אתו
(166473, -55, 5);[50, 6, 30, 10, 1];97;אילון;44015;(3, 16, 10, 9, 44015);לפני;3;(3, 16, 10, 36, 166473);והשעיר אשר עלה עליו הגורל לעזאזל יעמד חי לפני יהוה לכפר עליו לשלח אתו לעזאזל המדברה
(92683, -54, 5);[50, 6, 30, 10, 1];97;אילון;24442;(2, 10, 17, 3, 24442);נא;1;(2, 10, 17, 7, 92683);ועתה שא נא חטאתי אך הפעם והעתירו ליהוה אלהיכם ויסר מעלי רק את המות הזה
(258323, -54, 5);[50, 6, 30, 10, 1];97;אילון;67858;(5, 4, 31, 16, 67858);נשבע;1;(5, 4, 31, 54, 258323);כי אל רחום יהוה אלהיך לא ירפך ולא ישחיתך ולא ישכח את ברית אבתיך אשר נשבע להם
(5001, -52, 5);[50, 6, 30, 10, 1];97;אילון;1329;(1, 4, 18, 2, 1329);לחנוך;3;(1, 4, 18, 8, 5001);ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(32172, -51, 5);[50, 6, 30, 10, 1];97;אילון;8591;(1, 24, 53, 10, 8591);ומגדנת;5;(1, 24, 53, 42, 32172);ויוצא העבד כלי כסף וכלי זהב ובגדים ויתן לרבקה ומגדנת נתן לאחיה ולאמה
(22255, -49, 5);[50, 6, 30, 10, 1];97;אילון;5933;(1, 19, 2, 2, 5933);הנה;2;(1, 19, 2, 7, 22255);ויאמר הנה נא אדני סורו נא אל בית עבדכם ולינו ורחצו רגליכם והשכמתם והלכתם לדרככם ויאמרו לא כי ברחוב נלין
(52683, -49, 5);[50, 6, 30, 10, 1];97;אילון;14041;(1, 36, 11, 8, 14041);וקנז;3;(1, 36, 11, 32, 52683);ויהיו בני אליפז תימן אומר צפו וגעתם וקנז
(276646, -49, 5);[50, 6, 30, 10, 1];97;אילון;72564;(5, 16, 3, 13, 72564);בחפזון;6;(5, 16, 3, 47, 276646);לא תאכל עליו חמץ שבעת ימים תאכל עליו מצות לחם עני כי בחפזון יצאת מארץ מצרים למען תזכר את יום צאתך מארץ מצרים כל ימי חייך
(160605, -48, 5);[50, 6, 30, 10, 1];97;אילון;42409;(3, 13, 49, 22, 42409);הכהן;4;(3, 13, 49, 74, 160605);והיה הנגע ירקרק או אדמדם בבגד או בעור או בשתי או בערב או בכל כלי עור נגע צרעת הוא והראה את הכהן
(303347, -42, 5);[50, 6, 30, 10, 1];97;אילון;79597;(5, 33, 12, 1, 79597);לבנימן;3;(5, 33, 12, 3, 303347);לבנימן אמר ידיד יהוה ישכן לבטח עליו חפף עליו כל היום ובין כתפיו שכן
(80118, -40, 5);[50, 6, 30, 10, 1];97;אילון;21142;(2, 2, 22, 2, 21142);בן;2;(2, 2, 22, 6, 80118);ותלד בן ויקרא את שמו גרשם כי אמר גר הייתי בארץ נכריה
(182110, -40, 5);[50, 6, 30, 10, 1];97;אילון;48190;(3, 25, 52, 3, 48190);נשאר;1;(3, 25, 52, 7, 182110);ואם מעט נשאר בשנים עד שנת היבל וחשב לו כפי שניו ישיב את גאלתו
(89194, -39, 5);[50, 6, 30, 10, 1];97;אילון;23503;(2, 8, 22, 4, 23503);נכון;1;(2, 8, 22, 11, 89194);ויאמר משה לא נכון לעשות כן כי תועבת מצרים נזבח ליהוה אלהינו הן נזבח את תועבת מצרים לעיניהם ולא יסקלנו
(121039, -39, 5);[50, 6, 30, 10, 1];97;אילון;31929;(2, 29, 10, 9, 31929);ובניו;3;(2, 29, 10, 33, 121039);והקרבת את הפר לפני אהל מועד וסמך אהרן ובניו את ידיהם על ראש הפר
(15196, -38, 5);[50, 6, 30, 10, 1];97;אילון;4071;(1, 13, 1, 11, 4071);הנגבה;2;(1, 13, 1, 39, 15196);ויעל אברם ממצרים הוא ואשתו וכל אשר לו ולוט עמו הנגבה
(129489, -38, 5);[50, 6, 30, 10, 1];97;אילון;34181;(2, 34, 9, 7, 34181);אדני;3;(2, 34, 9, 25, 129489);ויאמר אם נא מצאתי חן בעיניך אדני ילך נא אדני בקרבנו כי עם קשה ערף הוא וסלחת לעוננו ולחטאתנו ונחלתנו
(30269, -37, 5);[50, 6, 30, 10, 1];97;אילון;8089;(1, 24, 16, 10, 8089);העינה;4;(1, 24, 16, 38, 30269);והנער טבת מראה מאד בתולה ואיש לא ידעה ותרד העינה ותמלא כדה ותעל
(203050, -36, 5);[50, 6, 30, 10, 1];97;אילון;53533;(4, 8, 14, 5, 53533);בני;2;(4, 8, 14, 19, 203050);והבדלת את הלוים מתוך בני ישראל והיו לי הלוים
(108248, -35, 5);[50, 6, 30, 10, 1];97;אילון;28600;(2, 21, 4, 8, 28600);בנים;2;(2, 21, 4, 24, 108248);אם אדניו יתן לו אשה וילדה לו בנים או בנות האשה וילדיה תהיה לאדניה והוא יצא בגפו
(80828, -33, 5);[50, 6, 30, 10, 1];97;אילון;21328;(2, 3, 8, 20, 21328);הכנעני;5;(2, 3, 8, 75, 80828);וארד להצילו מיד מצרים ולהעלתו מן הארץ ההוא אל ארץ טובה ורחבה אל ארץ זבת חלב ודבש אל מקום הכנעני והחתי והאמרי והפרזי והחוי והיבוסי
(250316, -32, 5);[50, 6, 30, 10, 1];97;אילון;65791;(5, 1, 7, 18, 65791);והלבנון;5;(5, 1, 7, 72, 250316);פנו וסעו לכם ובאו הר האמרי ואל כל שכניו בערבה בהר ובשפלה ובנגב ובחוף הים ארץ הכנעני והלבנון עד הנהר הגדל נהר פרת
(10907, -29, 5);[50, 6, 30, 10, 1];97;אילון;2933;(1, 9, 14, 3, 2933);ענן;3;(1, 9, 14, 12, 10907);והיה בענני ענן על הארץ ונראתה הקשת בענן
(141815, -29, 5);[50, 6, 30, 10, 1];97;אילון;37386;(3, 1, 5, 5, 37386);לפני;3;(3, 1, 5, 15, 141815);ושחט את בן הבקר לפני יהוה והקריבו בני אהרן הכהנים את הדם וזרקו את הדם על המזבח סביב אשר פתח אהל מועד
(184657, -29, 5);[50, 6, 30, 10, 1];97;אילון;48808;(3, 26, 46, 6, 48808);נתן;3;(3, 26, 46, 28, 184657);אלה החקים והמשפטים והתורת אשר נתן יהוה בינו ובין בני ישראל בהר סיני ביד משה
(113224, -28, 5);[50, 6, 30, 10, 1];97;אילון;29970;(2, 24, 14, 12, 29970);אהרן;4;(2, 24, 14, 43, 113224);ואל הזקנים אמר שבו לנו בזה עד אשר נשוב אליכם והנה אהרן וחור עמכם מי בעל דברים יגש אלהם
(227529, -27, 5);[50, 6, 30, 10, 1];97;אילון;60021;(4, 22, 40, 4, 60021);וצאן;4;(4, 22, 40, 15, 227529);ויזבח בלק בקר וצאן וישלח לבלעם ולשרים אשר אתו
(192738, -25, 5);[50, 6, 30, 10, 1];97;אילון;50821;(4, 4, 3, 1, 50821);מבן;3;(4, 4, 3, 3, 192738);מבן שלשים שנה ומעלה ועד בן חמשים שנה כל בא לצבא לעשות מלאכה באהל מועד
(22796, -24, 5);[50, 6, 30, 10, 1];97;אילון;6075;(1, 19, 11, 7, 6075);בסנורים;3;(1, 19, 11, 25, 22796);ואת האנשים אשר פתח הבית הכו בסנורים מקטן ועד גדול וילאו למצא הפתח
(204950, -24, 5);[50, 6, 30, 10, 1];97;אילון;54032;(4, 9, 21, 8, 54032);ונעלה;2;(4, 9, 21, 25, 204950);ויש אשר יהיה הענן מערב עד בקר ונעלה הענן בבקר ונסעו או יומם ולילה ונעלה הענן ונסעו
(37002, -22, 5);[50, 6, 30, 10, 1];97;אילון;9832;(1, 27, 17, 10, 9832);בנה;2;(1, 27, 17, 36, 37002);ותתן את המטעמים ואת הלחם אשר עשתה ביד יעקב בנה
(113538, -22, 5);[50, 6, 30, 10, 1];97;אילון;30055;(2, 25, 3, 8, 30055);ונחשת;2;(2, 25, 3, 30, 113538);וזאת התרומה אשר תקחו מאתם זהב וכסף ונחשת
(68911, -21, 5);[50, 6, 30, 10, 1];97;אילון;18241;(1, 45, 3, 16, 18241);נבהלו;1;(1, 45, 3, 53, 68911);ויאמר יוסף אל אחיו אני יוסף העוד אבי חי ולא יכלו אחיו לענות אתו כי נבהלו מפניו
(251209, -21, 5);[50, 6, 30, 10, 1];97;אילון;66011;(5, 1, 22, 18, 66011);נעלה;1;(5, 1, 22, 73, 251209);ותקרבון אלי כלכם ותאמרו נשלחה אנשים לפנינו ויחפרו לנו את הארץ וישבו אתנו דבר את הדרך אשר נעלה בה ואת הערים אשר נבא אליהן
(75248, -18, 5);[50, 6, 30, 10, 1];97;אילון;19873;(1, 49, 1, 4, 19873);בניו;2;(1, 49, 1, 13, 75248);ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם את אשר יקרא אתכם באחרית הימים
(14623, -15, 5);[50, 6, 30, 10, 1];97;אילון;3918;(1, 12, 9, 4, 3918);ונסוע;2;(1, 12, 9, 14, 14623);ויסע אברם הלוך ונסוע הנגבה
(49985, -15, 5);[50, 6, 30, 10, 1];97;אילון;13323;(1, 34, 17, 6, 13323);ולקחנו;5;(1, 34, 17, 25, 49985);ואם לא תשמעו אלינו להמול ולקחנו את בתנו והלכנו
(83158, -14, 5);[50, 6, 30, 10, 1];97;אילון;21941;(2, 4, 23, 10, 21941);אנכי;2;(2, 4, 23, 38, 83158);ואמר אליך שלח את בני ויעבדני ותמאן לשלחו הנה אנכי הרג את בנך בכרך
(175401, -13, 5);[50, 6, 30, 10, 1];97;אילון;46458;(3, 22, 18, 8, 46458);בני;2;(3, 22, 18, 23, 175401);דבר אל אהרן ואל בניו ואל כל בני ישראל ואמרת אלהם איש איש מבית ישראל ומן הגר בישראל אשר יקריב קרבנו לכל נדריהם ולכל נדבותם אשר יקריבו ליהוה לעלה
(106926, -12, 5);[50, 6, 30, 10, 1];97;אילון;28237;(2, 19, 24, 10, 28237);והכהנים;5;(2, 19, 24, 38, 106926);ויאמר אליו יהוה לך רד ועלית אתה ואהרן עמך והכהנים והעם אל יהרסו לעלת אל יהוה פן יפרץ בם
(67225, -11, 5);[50, 6, 30, 10, 1];97;אילון;17797;(1, 44, 4, 15, 17797);האנשים;3;(1, 44, 4, 51, 67225);הם יצאו את העיר לא הרחיקו ויוסף אמר לאשר על ביתו קום רדף אחרי האנשים והשגתם ואמרת אלהם למה שלמתם רעה תחת טובה
(53388, -10, 5);[50, 6, 30, 10, 1];97;אילון;14228;(1, 36, 26, 3, 14228);דישן;4;(1, 36, 26, 11, 53388);ואלה בני דישן חמדן ואשבן ויתרן וכרן
(6610, -7, 5);[50, 6, 30, 10, 1];97;אילון;1756;(1, 5, 28, 5, 1756);שנה;2;(1, 5, 28, 19, 6610);ויחי למך שתים ושמנים שנה ומאת שנה ויולד בן
(33572, -7, 5);[50, 6, 30, 10, 1];97;אילון;8943;(1, 25, 17, 8, 8943);שנה;2;(1, 25, 17, 30, 33572);ואלה שני חיי ישמעאל מאת שנה ושלשים שנה ושבע שנים ויגוע וימת ויאסף אל עמיו
(228490, -7, 5);[50, 6, 30, 10, 1];97;אילון;60286;(4, 23, 19, 5, 60286);ובן;3;(4, 23, 19, 15, 228490);לא איש אל ויכזב ובן אדם ויתנחם ההוא אמר ולא יעשה ודבר ולא יקימנה
(52981, -5, 5);[50, 6, 30, 10, 1];97;אילון;14124;(1, 36, 17, 7, 14124);נחת;1;(1, 36, 17, 22, 52981);ואלה בני רעואל בן עשו אלוף נחת אלוף זרח אלוף שמה אלוף מזה אלה אלופי רעואל בארץ אדום אלה בני בשמת אשת עשו
(217572, -5, 5);[50, 6, 30, 10, 1];97;אילון;57345;(4, 17, 7, 12, 57345);והנה;3;(4, 17, 7, 42, 217572);ויהי בהקהל העדה על משה ועל אהרן ויפנו אל אהל מועד והנה כסהו הענן וירא כבוד יהוה
(287897, -5, 5);[50, 6, 30, 10, 1];97;אילון;75608;(5, 24, 20, 9, 75608);ולאלמנה;6;(5, 24, 20, 35, 287897);כי תחבט זיתך לא תפאר אחריך לגר ליתום ולאלמנה יהיה
