(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(175665, -99, 5);[1, 10, 30, 6, 50];97;אילון;46529;(3, 22, 22, 12, 46529);לא;2;(3, 22, 22, 35, 175665);עורת או שבור או חרוץ או יבלת או גרב או ילפת לא תקריבו אלה ליהוה ואשה לא תתנו מהם על המזבח ליהוה
(129212, -95, 5);[1, 10, 30, 6, 50];97;אילון;34107;(2, 34, 4, 5, 34107);כראשנים;3;(2, 34, 4, 19, 129212);ויפסל שני לחת אבנים כראשנים וישכם משה בבקר ויעל אל הר סיני כאשר צוה יהוה אתו ויקח בידו שני לחת אבנים
(220746, -95, 5);[1, 10, 30, 6, 50];97;אילון;58191;(4, 19, 3, 8, 58191);אל;1;(4, 19, 3, 29, 220746);ונתתם אתה אל אלעזר הכהן והוציא אתה אל מחוץ למחנה ושחט אתה לפניו
(225114, -95, 5);[1, 10, 30, 6, 50];97;אילון;59352;(4, 21, 34, 6, 59352);תירא;4;(4, 21, 34, 20, 225114);ויאמר יהוה אל משה אל תירא אתו כי בידך נתתי אתו ואת כל עמו ואת ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון
(14875, -93, 5);[1, 10, 30, 6, 50];97;אילון;3984;(1, 12, 15, 1, 3984);ויראו;4;(1, 12, 15, 4, 14875);ויראו אתה שרי פרעה ויהללו אתה אל פרעה ותקח האשה בית פרעה
(174236, -93, 5);[1, 10, 30, 6, 50];97;אילון;46120;(3, 21, 18, 3, 46120);איש;1;(3, 21, 18, 5, 174236);כי כל איש אשר בו מום לא יקרב איש עור או פסח או חרם או שרוע
(197261, -93, 5);[1, 10, 30, 6, 50];97;אילון;52015;(4, 6, 6, 9, 52015);יבא;3;(4, 6, 6, 27, 197261);כל ימי הזירו ליהוה על נפש מת לא יבא
(189549, -90, 5);[1, 10, 30, 6, 50];97;אילון;50036;(4, 2, 18, 4, 50036);לצבאתם;4;(4, 2, 18, 16, 189549);דגל מחנה אפרים לצבאתם ימה ונשיא לבני אפרים אלישמע בן עמיהוד
(230369, -90, 5);[1, 10, 30, 6, 50];97;אילון;60783;(4, 25, 5, 5, 60783);ישראל;4;(4, 25, 5, 18, 230369);ויאמר משה אל שפטי ישראל הרגו איש אנשיו הנצמדים לבעל פעור
(235936, -90, 5);[1, 10, 30, 6, 50];97;אילון;62144;(4, 28, 16, 2, 62144);הראשון;3;(4, 28, 16, 8, 235936);ובחדש הראשון בארבעה עשר יום לחדש פסח ליהוה
(145470, -88, 5);[1, 10, 30, 6, 50];97;אילון;38359;(3, 4, 22, 10, 38359);אשר;1;(3, 4, 22, 35, 145470);אשר נשיא יחטא ועשה אחת מכל מצות יהוה אלהיו אשר לא תעשינה בשגגה ואשם
(293271, -86, 5);[1, 10, 30, 6, 50];97;אילון;76988;(5, 28, 34, 5, 76988);אשר;1;(5, 28, 34, 20, 293271);והיית משגע ממראה עיניך אשר תראה
(243176, -85, 5);[1, 10, 30, 6, 50];97;אילון;63971;(4, 32, 23, 1, 63971);ואם;2;(4, 32, 23, 2, 243176);ואם לא תעשון כן הנה חטאתם ליהוה ודעו חטאתכם אשר תמצא אתכם
(93851, -83, 5);[1, 10, 30, 6, 50];97;אילון;24766;(2, 11, 9, 5, 24766);לא;2;(2, 11, 9, 16, 93851);ויאמר יהוה אל משה לא ישמע אליכם פרעה למען רבות מופתי בארץ מצרים
(124792, -83, 5);[1, 10, 30, 6, 50];97;אילון;32913;(2, 30, 38, 1, 32913);איש;1;(2, 30, 38, 1, 124792);איש אשר יעשה כמוה להריח בה ונכרת מעמיו
(289589, -83, 5);[1, 10, 30, 6, 50];97;אילון;76047;(5, 26, 10, 15, 76047);אלהיך;1;(5, 26, 10, 55, 289589);ועתה הנה הבאתי את ראשית פרי האדמה אשר נתתה לי יהוה והנחתו לפני יהוה אלהיך והשתחוית לפני יהוה אלהיך
(242554, -82, 5);[1, 10, 30, 6, 50];97;אילון;63814;(4, 32, 11, 14, 63814);לאברהם;2;(4, 32, 11, 57, 242554);אם יראו האנשים העלים ממצרים מבן עשרים שנה ומעלה את האדמה אשר נשבעתי לאברהם ליצחק וליעקב כי לא מלאו אחרי
(3329, -81, 5);[1, 10, 30, 6, 50];97;אילון;873;(1, 3, 8, 11, 873);האדם;2;(1, 3, 8, 44, 3329);וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(215696, -79, 5);[1, 10, 30, 6, 50];97;אילון;56856;(4, 16, 8, 6, 56856);נא;2;(4, 16, 8, 19, 215696);ויאמר משה אל קרח שמעו נא בני לוי
(2679, -76, 5);[1, 10, 30, 6, 50];97;אילון;704;(1, 2, 21, 3, 704);אלהים;1;(1, 2, 21, 9, 2679);ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(36516, -75, 5);[1, 10, 30, 6, 50];97;אילון;9702;(1, 27, 6, 12, 9702);אל;1;(1, 27, 6, 41, 36516);ורבקה אמרה אל יעקב בנה לאמר הנה שמעתי את אביך מדבר אל עשו אחיך לאמר
(71069, -75, 5);[1, 10, 30, 6, 50];97;אילון;18789;(1, 46, 18, 1, 18789);אלה;1;(1, 46, 18, 1, 71069);אלה בני זלפה אשר נתן לבן ללאה בתו ותלד את אלה ליעקב שש עשרה נפש
(5054, -72, 5);[1, 10, 30, 6, 50];97;אילון;1342;(1, 4, 18, 15, 1342);את;1;(1, 4, 18, 61, 5054);ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(72130, -71, 5);[1, 10, 30, 6, 50];97;אילון;19069;(1, 47, 4, 20, 19069);נא;2;(1, 47, 4, 73, 72130);ויאמרו אל פרעה לגור בארץ באנו כי אין מרעה לצאן אשר לעבדיך כי כבד הרעב בארץ כנען ועתה ישבו נא עבדיך בארץ גשן
(292388, -70, 5);[1, 10, 30, 6, 50];97;אילון;76769;(5, 28, 17, 3, 76769);ומשארתך;4;(5, 28, 17, 12, 292388);ארור טנאך ומשארתך
(124160, -69, 5);[1, 10, 30, 6, 50];97;אילון;32740;(2, 30, 23, 5, 32740);ראש;2;(2, 30, 23, 15, 124160);ואתה קח לך בשמים ראש מר דרור חמש מאות וקנמן בשם מחציתו חמשים ומאתים וקנה בשם חמשים ומאתים
(65464, -67, 5);[1, 10, 30, 6, 50];97;אילון;17369;(1, 43, 8, 17, 17369);אתה;1;(1, 43, 8, 65, 65464);ויאמר יהודה אל ישראל אביו שלחה הנער אתי ונקומה ונלכה ונחיה ולא נמות גם אנחנו גם אתה גם טפנו
(29511, -66, 5);[1, 10, 30, 6, 50];97;אילון;7883;(1, 24, 4, 4, 7883);ואל;2;(1, 24, 4, 10, 29511);כי אל ארצי ואל מולדתי תלך ולקחת אשה לבני ליצחק
(173755, -66, 5);[1, 10, 30, 6, 50];97;אילון;45984;(3, 21, 7, 4, 45984);לא;2;(3, 21, 7, 13, 173755);אשה זנה וחללה לא יקחו ואשה גרושה מאישה לא יקחו כי קדש הוא לאלהיו
(161085, -65, 5);[1, 10, 30, 6, 50];97;אילון;42550;(3, 13, 57, 7, 42550);או;1;(3, 13, 57, 21, 161085);ואם תראה עוד בבגד או בשתי או בערב או בכל כלי עור פרחת הוא באש תשרפנו את אשר בו הנגע
(209434, -65, 5);[1, 10, 30, 6, 50];97;אילון;55196;(4, 12, 16, 1, 55196);ואחר;2;(4, 12, 16, 2, 209434);ואחר נסעו העם מחצרות ויחנו במדבר פארן
(4717, -64, 5);[1, 10, 30, 6, 50];97;אילון;1250;(1, 4, 12, 4, 1250);האדמה;2;(1, 4, 12, 10, 4717);כי תעבד את האדמה לא תסף תת כחה לך נע ונד תהיה בארץ
(60487, -60, 5);[1, 10, 30, 6, 50];97;אילון;16063;(1, 41, 9, 4, 16063);את;1;(1, 41, 9, 14, 60487);וידבר שר המשקים את פרעה לאמר את חטאי אני מזכיר היום
(242573, -60, 5);[1, 10, 30, 6, 50];97;אילון;63818;(4, 32, 11, 18, 63818);לא;2;(4, 32, 11, 76, 242573);אם יראו האנשים העלים ממצרים מבן עשרים שנה ומעלה את האדמה אשר נשבעתי לאברהם ליצחק וליעקב כי לא מלאו אחרי
(245880, -57, 5);[1, 10, 30, 6, 50];97;אילון;64629;(4, 33, 53, 9, 64629);את;1;(4, 33, 53, 31, 245880);והורשתם את הארץ וישבתם בה כי לכם נתתי את הארץ לרשת אתה
(254476, -57, 5);[1, 10, 30, 6, 50];97;אילון;66857;(5, 2, 37, 6, 66857);לא;2;(5, 2, 37, 16, 254476);רק אל ארץ בני עמון לא קרבת כל יד נחל יבק וערי ההר וכל אשר צוה יהוה אלהינו
(154647, -55, 5);[1, 10, 30, 6, 50];97;אילון;40801;(3, 10, 9, 3, 40801);אל;1;(3, 10, 9, 8, 154647);יין ושכר אל תשת אתה ובניך אתך בבאכם אל אהל מועד ולא תמתו חקת עולם לדרתיכם
(22473, -53, 5);[1, 10, 30, 6, 50];97;אילון;5989;(1, 19, 5, 9, 5989);באו;2;(1, 19, 5, 33, 22473);ויקראו אל לוט ויאמרו לו איה האנשים אשר באו אליך הלילה הוציאם אלינו ונדעה אתם
(44528, -53, 5);[1, 10, 30, 6, 50];97;אילון;11863;(1, 31, 18, 16, 11863);לבוא;4;(1, 31, 18, 55, 44528);וינהג את כל מקנהו ואת כל רכשו אשר רכש מקנה קנינו אשר רכש בפדן ארם לבוא אל יצחק אביו ארצה כנען
(279998, -53, 5);[1, 10, 30, 6, 50];97;אילון;73458;(5, 18, 18, 11, 73458);אליהם;1;(5, 18, 18, 42, 279998);נביא אקים להם מקרב אחיהם כמוך ונתתי דברי בפיו ודבר אליהם את כל אשר אצונו
(260917, -51, 5);[1, 10, 30, 6, 50];97;אילון;68538;(5, 5, 25, 19, 68538);אליך;1;(5, 5, 25, 69, 260917);וישמע יהוה את קול דבריכם בדברכם אלי ויאמר יהוה אלי שמעתי את קול דברי העם הזה אשר דברו אליך היטיבו כל אשר דברו
(154531, -50, 5);[1, 10, 30, 6, 50];97;אילון;40769;(3, 10, 6, 20, 40769);ואחיכם;2;(3, 10, 6, 81, 154531);ויאמר משה אל אהרן ולאלעזר ולאיתמר בניו ראשיכם אל תפרעו ובגדיכם לא תפרמו ולא תמתו ועל כל העדה יקצף ואחיכם כל בית ישראל יבכו את השרפה אשר שרף יהוה
(64640, -49, 5);[1, 10, 30, 6, 50];97;אילון;17154;(1, 42, 33, 11, 17154);אחיכם;1;(1, 42, 33, 39, 64640);ויאמר אלינו האיש אדני הארץ בזאת אדע כי כנים אתם אחיכם האחד הניחו אתי ואת רעבון בתיכם קחו ולכו
(234566, -49, 5);[1, 10, 30, 6, 50];97;אילון;61795;(4, 27, 11, 22, 61795);את;1;(4, 27, 11, 88, 234566);ואם אין אחים לאביו ונתתם את נחלתו לשארו הקרב אליו ממשפחתו וירש אתה והיתה לבני ישראל לחקת משפט כאשר צוה יהוה את משה
(259790, -48, 5);[1, 10, 30, 6, 50];97;אילון;68238;(5, 5, 8, 7, 68238);אשר;1;(5, 5, 8, 19, 259790);לא תעשה לך פסל כל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
(186902, -46, 5);[1, 10, 30, 6, 50];97;אילון;49400;(4, 1, 17, 4, 49400);את;1;(4, 1, 17, 13, 186902);ויקח משה ואהרן את האנשים האלה אשר נקבו בשמות
(253947, -46, 5);[1, 10, 30, 6, 50];97;אילון;66715;(5, 2, 28, 1, 66715);אכל;1;(5, 2, 28, 1, 253947);אכל בכסף תשברני ואכלתי ומים בכסף תתן לי ושתיתי רק אעברה ברגלי
(48718, -45, 5);[1, 10, 30, 6, 50];97;אילון;12979;(1, 33, 11, 5, 12979);אשר;1;(1, 33, 11, 12, 48718);קח נא את ברכתי אשר הבאת לך כי חנני אלהים וכי יש לי כל ויפצר בו ויקח
(111330, -45, 5);[1, 10, 30, 6, 50];97;אילון;29479;(2, 23, 11, 4, 29479);ואכלו;2;(2, 23, 11, 21, 111330);והשביעת תשמטנה ונטשתה ואכלו אביני עמך ויתרם תאכל חית השדה כן תעשה לכרמך לזיתך
(211487, -44, 5);[1, 10, 30, 6, 50];97;אילון;55748;(4, 14, 11, 3, 55748);אל;1;(4, 14, 11, 10, 211487);ויאמר יהוה אל משה עד אנה ינאצני העם הזה ועד אנה לא יאמינו בי בכל האתות אשר עשיתי בקרבו
(233293, -44, 5);[1, 10, 30, 6, 50];97;אילון;61463;(4, 26, 52, 3, 61463);אל;1;(4, 26, 52, 10, 233293);וידבר יהוה אל משה לאמר
(1403, -43, 5);[1, 10, 30, 6, 50];97;אילון;355;(1, 1, 28, 6, 355);אלהים;1;(1, 1, 28, 22, 1403);ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(153982, -43, 5);[1, 10, 30, 6, 50];97;אילון;40626;(3, 9, 22, 3, 40626);את;1;(3, 9, 22, 9, 153982);וישא אהרן את ידו אל העם ויברכם וירד מעשת החטאת והעלה והשלמים
(60415, -42, 5);[1, 10, 30, 6, 50];97;אילון;16044;(1, 41, 8, 7, 16044);את;1;(1, 41, 8, 28, 60415);ויהי בבקר ותפעם רוחו וישלח ויקרא את כל חרטמי מצרים ואת כל חכמיה ויספר פרעה להם את חלמו ואין פותר אותם לפרעה
(206381, -42, 5);[1, 10, 30, 6, 50];97;אילון;54385;(4, 10, 30, 9, 54385);ואל;2;(4, 10, 30, 26, 206381);ויאמר אליו לא אלך כי אם אל ארצי ואל מולדתי אלך
(170094, -41, 5);[1, 10, 30, 6, 50];97;אילון;45008;(3, 18, 28, 5, 45008);בטמאכם;4;(3, 18, 28, 19, 170094);ולא תקיא הארץ אתכם בטמאכם אתה כאשר קאה את הגוי אשר לפניכם
(66229, -40, 5);[1, 10, 30, 6, 50];97;אילון;17555;(1, 43, 21, 7, 17555);את;1;(1, 43, 21, 24, 66229);ויהי כי באנו אל המלון ונפתחה את אמתחתינו והנה כסף איש בפי אמתחתו כספנו במשקלו ונשב אתו בידנו
(162560, -39, 5);[1, 10, 30, 6, 50];97;אילון;42949;(3, 14, 23, 2, 42949);אתם;1;(3, 14, 23, 6, 162560);והביא אתם ביום השמיני לטהרתו אל הכהן אל פתח אהל מועד לפני יהוה
(183713, -39, 5);[1, 10, 30, 6, 50];97;אילון;48579;(3, 26, 30, 2, 48579);את;1;(3, 26, 30, 8, 183713);והשמדתי את במתיכם והכרתי את חמניכם ונתתי את פגריכם על פגרי גלוליכם וגעלה נפשי אתכם
(226265, -39, 5);[1, 10, 30, 6, 50];97;אילון;59678;(4, 22, 19, 6, 59678);אתם;1;(4, 22, 19, 15, 226265);ועתה שבו נא בזה גם אתם הלילה ואדעה מה יסף יהוה דבר עמי
(106720, -36, 5);[1, 10, 30, 6, 50];97;אילון;28179;(2, 19, 20, 13, 28179);ראש;2;(2, 19, 20, 41, 106720);וירד יהוה על הר סיני אל ראש ההר ויקרא יהוה למשה אל ראש ההר ויעל משה
(7710, -33, 5);[1, 10, 30, 6, 50];97;אילון;2062;(1, 6, 18, 5, 2062);ובאת;3;(1, 6, 18, 19, 7710);והקמתי את בריתי אתך ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך
(94386, -33, 5);[1, 10, 30, 6, 50];97;אילון;24913;(2, 12, 9, 9, 24913);אם;1;(2, 12, 9, 28, 94386);אל תאכלו ממנו נא ובשל מבשל במים כי אם צלי אש ראשו על כרעיו ועל קרבו
(140244, -31, 5);[1, 10, 30, 6, 50];97;אילון;36957;(2, 40, 8, 2, 36957);את;1;(2, 40, 8, 5, 140244);ושמת את החצר סביב ונתת את מסך שער החצר
(101541, -30, 5);[1, 10, 30, 6, 50];97;אילון;26778;(2, 16, 6, 14, 26778);מארץ;2;(2, 16, 6, 51, 101541);ויאמר משה ואהרן אל כל בני ישראל ערב וידעתם כי יהוה הוציא אתכם מארץ מצרים
(175323, -30, 5);[1, 10, 30, 6, 50];97;אילון;46436;(3, 22, 16, 2, 46436);אותם;1;(3, 22, 16, 7, 175323);והשיאו אותם עון אשמה באכלם את קדשיהם כי אני יהוה מקדשם
(279414, -29, 5);[1, 10, 30, 6, 50];97;אילון;73302;(5, 18, 6, 9, 73302);הוא;3;(5, 18, 6, 33, 279414);וכי יבא הלוי מאחד שעריך מכל ישראל אשר הוא גר שם ובא בכל אות נפשו אל המקום אשר יבחר יהוה
(108615, -28, 5);[1, 10, 30, 6, 50];97;אילון;28701;(2, 21, 13, 5, 28701);אנה;1;(2, 21, 13, 17, 108615);ואשר לא צדה והאלהים אנה לידו ושמתי לך מקום אשר ינוס שמה
(175729, -28, 5);[1, 10, 30, 6, 50];97;אילון;46546;(3, 22, 23, 7, 46546);אתו;1;(3, 22, 23, 25, 175729);ושור ושה שרוע וקלוט נדבה תעשה אתו ולנדר לא ירצה
(68435, -27, 5);[1, 10, 30, 6, 50];97;אילון;18112;(1, 44, 28, 8, 18112);ולא;3;(1, 44, 28, 27, 68435);ויצא האחד מאתי ואמר אך טרף טרף ולא ראיתיו עד הנה
(230212, -25, 5);[1, 10, 30, 6, 50];97;אילון;60744;(4, 25, 2, 1, 60744);ותקראן;5;(4, 25, 2, 5, 230212);ותקראן לעם לזבחי אלהיהן ויאכל העם וישתחוו לאלהיהן
(85513, -24, 5);[1, 10, 30, 6, 50];97;אילון;22554;(2, 6, 14, 4, 22554);אבתם;1;(2, 6, 14, 11, 85513);אלה ראשי בית אבתם בני ראובן בכר ישראל חנוך ופלוא חצרן וכרמי אלה משפחת ראובן
(150794, -24, 5);[1, 10, 30, 6, 50];97;אילון;39773;(3, 7, 38, 10, 39773);את;1;(3, 7, 38, 31, 150794);אשר צוה יהוה את משה בהר סיני ביום צותו את בני ישראל להקריב את קרבניהם ליהוה במדבר סיני
(227971, -24, 5);[1, 10, 30, 6, 50];97;אילון;60140;(4, 23, 8, 3, 60140);לא;2;(4, 23, 8, 7, 227971);מה אקב לא קבה אל ומה אזעם לא זעם יהוה
(213042, -23, 5);[1, 10, 30, 6, 50];97;אילון;56160;(4, 14, 40, 7, 56160);לאמר;2;(4, 14, 40, 25, 213042);וישכמו בבקר ויעלו אל ראש ההר לאמר הננו ועלינו אל המקום אשר אמר יהוה כי חטאנו
(109204, -12, 5);[1, 10, 30, 6, 50];97;אילון;28868;(2, 21, 28, 6, 28868);או;1;(2, 21, 28, 15, 109204);וכי יגח שור את איש או את אשה ומת סקול יסקל השור ולא יאכל את בשרו ובעל השור נקי
(168607, -9, 5);[1, 10, 30, 6, 50];97;אילון;44589;(3, 17, 10, 16, 44589);האכלת;2;(3, 17, 10, 55, 168607);ואיש איש מבית ישראל ומן הגר הגר בתוכם אשר יאכל כל דם ונתתי פני בנפש האכלת את הדם והכרתי אתה מקרב עמה
