(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(203449, 94, 4);[50, 6, 30, 1];87;אלון;53640;(4, 8, 20, 16, 53640);כן;2;(4, 8, 20, 56, 203449);ויעש משה ואהרן וכל עדת בני ישראל ללוים ככל אשר צוה יהוה את משה ללוים כן עשו להם בני ישראל
(270617, 94, 4);[50, 6, 30, 1];87;אלון;70992;(5, 12, 2, 2, 70992);תאבדון;6;(5, 12, 2, 9, 270617);אבד תאבדון את כל המקמות אשר עבדו שם הגוים אשר אתם ירשים אתם את אלהיהם על ההרים הרמים ועל הגבעות ותחת כל עץ רענן
(6648, 95, 4);[50, 6, 30, 1];87;אלון;1767;(1, 5, 29, 7, 1767);ינחמנו;5;(1, 5, 29, 23, 6648);ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(202803, 95, 4);[50, 6, 30, 1];87;אלון;53471;(4, 8, 9, 11, 53471);בני;2;(4, 8, 9, 39, 202803);והקרבת את הלוים לפני אהל מועד והקהלת את כל עדת בני ישראל
(214265, 95, 4);[50, 6, 30, 1];87;אלון;56480;(4, 15, 23, 9, 56480);מן;2;(4, 15, 23, 27, 214265);את כל אשר צוה יהוה אליכם ביד משה מן היום אשר צוה יהוה והלאה לדרתיכם
(227918, 95, 4);[50, 6, 30, 1];87;אלון;60125;(4, 23, 7, 6, 60125);ינחני;2;(4, 23, 7, 20, 227918);וישא משלו ויאמר מן ארם ינחני בלק מלך מואב מהררי קדם לכה ארה לי יעקב ולכה זעמה ישראל
(230456, 95, 4);[50, 6, 30, 1];87;אלון;60805;(4, 25, 6, 16, 60805);בני;2;(4, 25, 6, 59, 230456);והנה איש מבני ישראל בא ויקרב אל אחיו את המדינית לעיני משה ולעיני כל עדת בני ישראל והמה בכים פתח אהל מועד
(263093, 95, 4);[50, 6, 30, 1];87;אלון;69077;(5, 7, 9, 8, 69077);הנאמן;5;(5, 7, 9, 33, 263093);וידעת כי יהוה אלהיך הוא האלהים האל הנאמן שמר הברית והחסד לאהביו ולשמרי מצותו לאלף דור
(269986, 95, 4);[50, 6, 30, 1];87;אלון;70828;(5, 11, 24, 12, 70828);והלבנון;5;(5, 11, 24, 42, 269986);כל המקום אשר תדרך כף רגלכם בו לכם יהיה מן המדבר והלבנון מן הנהר נהר פרת ועד הים האחרון יהיה גבלכם
(286802, 95, 4);[50, 6, 30, 1];87;אלון;75316;(5, 24, 1, 10, 75316);חן;2;(5, 24, 1, 30, 286802);כי יקח איש אשה ובעלה והיה אם לא תמצא חן בעיניו כי מצא בה ערות דבר וכתב לה ספר כריתת ונתן בידה ושלחה מביתו
(297873, 95, 4);[50, 6, 30, 1];87;אלון;78177;(5, 30, 13, 14, 78177);וישמענו;6;(5, 30, 13, 48, 297873);ולא מעבר לים הוא לאמר מי יעבר לנו אל עבר הים ויקחה לנו וישמענו אתה ונעשנה
(31834, 96, 4);[50, 6, 30, 1];87;אלון;8501;(1, 24, 47, 17, 8501);הנזם;2;(1, 24, 47, 55, 31834);ואשאל אתה ואמר בת מי את ותאמר בת בתואל בן נחור אשר ילדה לו מלכה ואשם הנזם על אפה והצמידים על ידיה
(52138, 96, 4);[50, 6, 30, 1];87;אלון;13892;(1, 35, 28, 6, 13892);ושמנים;4;(1, 35, 28, 22, 52138);ויהיו ימי יצחק מאת שנה ושמנים שנה
(162257, 96, 4);[50, 6, 30, 1];87;אלון;42867;(3, 14, 17, 16, 42867);הימנית;4;(3, 14, 17, 57, 162257);ומיתר השמן אשר על כפו יתן הכהן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על דם האשם
(194554, 96, 4);[50, 6, 30, 1];87;אלון;51296;(4, 4, 35, 6, 51296);בן;2;(4, 4, 35, 21, 194554);מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לצבא לעבדה באהל מועד
(12206, 97, 4);[50, 6, 30, 1];87;אלון;3274;(1, 10, 18, 10, 3274);הכנעני;3;(1, 10, 18, 42, 12206);ואת הארודי ואת הצמרי ואת החמתי ואחר נפצו משפחות הכנעני
(13146, 97, 4);[50, 6, 30, 1];87;אלון;3528;(1, 11, 10, 7, 3528);שנה;2;(1, 11, 10, 19, 13146);אלה תולדת שם שם בן מאת שנה ויולד את ארפכשד שנתים אחר המבול
(153944, 97, 4);[50, 6, 30, 1];87;אלון;40616;(3, 9, 21, 6, 40616);הניף;2;(3, 9, 21, 21, 153944);ואת החזות ואת שוק הימין הניף אהרן תנופה לפני יהוה כאשר צוה משה
(192575, 97, 4);[50, 6, 30, 1];87;אלון;50776;(4, 3, 50, 3, 50776);בני;2;(4, 3, 50, 9, 192575);מאת בכור בני ישראל לקח את הכסף חמשה וששים ושלש מאות ואלף בשקל הקדש
(206022, 97, 4);[50, 6, 30, 1];87;אלון;54288;(4, 10, 22, 3, 54288);מחנה;3;(4, 10, 22, 10, 206022);ונסע דגל מחנה בני אפרים לצבאתם ועל צבאו אלישמע בן עמיהוד
(211059, 97, 4);[50, 6, 30, 1];87;אלון;55631;(4, 14, 3, 4, 55631);אתנו;3;(4, 14, 3, 15, 211059);ולמה יהוה מביא אתנו אל הארץ הזאת לנפל בחרב נשינו וטפנו יהיו לבז הלוא טוב לנו שוב מצרימה
(294155, 97, 4);[50, 6, 30, 1];87;אלון;77223;(5, 28, 52, 13, 77223);בהן;3;(5, 28, 52, 48, 294155);והצר לך בכל שעריך עד רדת חמתיך הגבהת והבצרות אשר אתה בטח בהן בכל ארצך והצר לך בכל שעריך בכל ארצך אשר נתן יהוה אלהיך לך
(34152, 98, 4);[50, 6, 30, 1];87;אלון;9095;(1, 25, 29, 3, 9095);נזיד;1;(1, 25, 29, 9, 34152);ויזד יעקב נזיד ויבא עשו מן השדה והוא עיף
(46484, 98, 4);[50, 6, 30, 1];87;אלון;12393;(1, 32, 1, 6, 12393);ולבנותיו;4;(1, 32, 1, 26, 46484);וישכם לבן בבקר וינשק לבניו ולבנותיו ויברך אתהם וילך וישב לבן למקמו
(64049, 98, 4);[50, 6, 30, 1];87;אלון;17000;(1, 42, 22, 2, 17000);ראובן;5;(1, 42, 22, 9, 64049);ויען ראובן אתם לאמר הלוא אמרתי אליכם לאמר אל תחטאו בילד ולא שמעתם וגם דמו הנה נדרש
(82620, 98, 4);[50, 6, 30, 1];87;אלון;21795;(2, 4, 14, 16, 21795);הנה;2;(2, 4, 14, 56, 82620);ויחר אף יהוה במשה ויאמר הלא אהרן אחיך הלוי ידעתי כי דבר ידבר הוא וגם הנה הוא יצא לקראתך וראך ושמח בלבו
(100135, 98, 4);[50, 6, 30, 1];87;אלון;26407;(2, 15, 7, 2, 26407);גאונך;4;(2, 15, 7, 8, 100135);וברב גאונך תהרס קמיך תשלח חרנך יאכלמו כקש
(187918, 98, 4);[50, 6, 30, 1];87;אלון;49638;(4, 1, 36, 11, 49638);שנה;2;(4, 1, 36, 48, 187918);לבני בנימן תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(190455, 98, 4);[50, 6, 30, 1];87;אלון;50250;(4, 3, 4, 17, 50250);ויכהן;5;(4, 3, 4, 68, 190455);וימת נדב ואביהוא לפני יהוה בהקרבם אש זרה לפני יהוה במדבר סיני ובנים לא היו להם ויכהן אלעזר ואיתמר על פני אהרן אביהם
(260986, 98, 4);[50, 6, 30, 1];87;אלון;68557;(5, 5, 26, 15, 68557);למען;4;(5, 5, 26, 51, 260986);מי יתן והיה לבבם זה להם ליראה אתי ולשמר את כל מצותי כל הימים למען ייטב להם ולבניהם לעלם
(20814, 99, 4);[50, 6, 30, 1];87;אלון;5567;(1, 18, 7, 10, 5567);ויתן;4;(1, 18, 7, 33, 20814);ואל הבקר רץ אברהם ויקח בן בקר רך וטוב ויתן אל הנער וימהר לעשות אתו
(22082, 99, 4);[50, 6, 30, 1];87;אלון;5891;(1, 18, 32, 3, 5891);נא;1;(1, 18, 32, 8, 22082);ויאמר אל נא יחר לאדני ואדברה אך הפעם אולי ימצאון שם עשרה ויאמר לא אשחית בעבור העשרה
(41352, 99, 4);[50, 6, 30, 1];87;אלון;11015;(1, 29, 33, 11, 11015);אנכי;2;(1, 29, 33, 36, 41352);ותהר עוד ותלד בן ותאמר כי שמע יהוה כי שנואה אנכי ויתן לי גם את זה ותקרא שמו שמעון
(120306, 99, 4);[50, 6, 30, 1];87;אלון;31736;(2, 28, 39, 7, 31736);ואבנט;4;(2, 28, 39, 28, 120306);ושבצת הכתנת שש ועשית מצנפת שש ואבנט תעשה מעשה רקם
(142092, 99, 4);[50, 6, 30, 1];87;אלון;37460;(3, 1, 10, 8, 37460);מן;2;(3, 1, 10, 26, 142092);ואם מן הצאן קרבנו מן הכשבים או מן העזים לעלה זכר תמים יקריבנו
(145177, 99, 4);[50, 6, 30, 1];87;אלון;38277;(3, 4, 17, 2, 38277);הכהן;4;(3, 4, 17, 8, 145177);וטבל הכהן אצבעו מן הדם והזה שבע פעמים לפני יהוה את פני הפרכת
(197892, 99, 4);[50, 6, 30, 1];87;אלון;52181;(4, 6, 18, 14, 52181);ונתן;4;(4, 6, 18, 48, 197892);וגלח הנזיר פתח אהל מועד את ראש נזרו ולקח את שער ראש נזרו ונתן על האש אשר תחת זבח השלמים
(198278, 99, 4);[50, 6, 30, 1];87;אלון;52289;(4, 6, 27, 5, 52289);בני;2;(4, 6, 27, 13, 198278);ושמו את שמי על בני ישראל ואני אברכם
(206694, 99, 4);[50, 6, 30, 1];87;אלון;54462;(4, 11, 1, 5, 54462);באזני;4;(4, 11, 1, 21, 206694);ויהי העם כמתאננים רע באזני יהוה וישמע יהוה ויחר אפו ותבער בם אש יהוה ותאכל בקצה המחנה
(293429, 99, 4);[50, 6, 30, 1];87;אלון;77030;(5, 28, 37, 4, 77030);ולשנינה;4;(5, 28, 37, 17, 293429);והיית לשמה למשל ולשנינה בכל העמים אשר ינהגך יהוה שמה
(15282, 100, 4);[50, 6, 30, 1];87;אלון;4094;(1, 13, 3, 17, 4094);ובין;4;(1, 13, 3, 58, 15282);וילך למסעיו מנגב ועד בית אל עד המקום אשר היה שם אהלה בתחלה בין בית אל ובין העי
(22282, 100, 4);[50, 6, 30, 1];87;אלון;5941;(1, 19, 2, 10, 5941);ולינו;4;(1, 19, 2, 34, 22282);ויאמר הנה נא אדני סורו נא אל בית עבדכם ולינו ורחצו רגליכם והשכמתם והלכתם לדרככם ויאמרו לא כי ברחוב נלין
(68714, 100, 4);[50, 6, 30, 1];87;אלון;18187;(1, 44, 34, 6, 18187);והנער;3;(1, 44, 34, 17, 68714);כי איך אעלה אל אבי והנער איננו אתי פן אראה ברע אשר ימצא את אבי
(193255, 100, 4);[50, 6, 30, 1];87;אלון;50960;(4, 4, 12, 10, 50960);ונתנו;2;(4, 4, 12, 32, 193255);ולקחו את כל כלי השרת אשר ישרתו בם בקדש ונתנו אל בגד תכלת וכסו אותם במכסה עור תחש ונתנו על המוט
(193301, 100, 4);[50, 6, 30, 1];87;אלון;50972;(4, 4, 13, 1, 50972);ודשנו;4;(4, 4, 13, 4, 193301);ודשנו את המזבח ופרשו עליו בגד ארגמן
(226105, 100, 4);[50, 6, 30, 1];87;אלון;59628;(4, 22, 16, 12, 59628);נא;1;(4, 22, 16, 36, 226105);ויבאו אל בלעם ויאמרו לו כה אמר בלק בן צפור אל נא תמנע מהלך אלי
(272500, 100, 4);[50, 6, 30, 1];87;אלון;71470;(5, 12, 31, 3, 71470);כן;2;(5, 12, 31, 8, 272500);לא תעשה כן ליהוה אלהיך כי כל תועבת יהוה אשר שנא עשו לאלהיהם כי גם את בניהם ואת בנתיהם ישרפו באש לאלהיהם
(28489, 1, 5);[50, 6, 30, 10, 1];97;אילון;7603;(1, 23, 4, 5, 7603);תנו;2;(1, 23, 4, 17, 28489);גר ותושב אנכי עמכם תנו לי אחזת קבר עמכם ואקברה מתי מלפני
(49740, 1, 5);[50, 6, 30, 10, 1];97;אילון;13256;(1, 34, 12, 10, 13256);ותנו;3;(1, 34, 12, 37, 49740);הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו לי את הנער לאשה
(118311, 1, 5);[50, 6, 30, 10, 1];97;אילון;31221;(2, 28, 1, 13, 31221);לכהנו;4;(2, 28, 1, 48, 118311);ואתה הקרב אליך את אהרן אחיך ואת בניו אתו מתוך בני ישראל לכהנו לי אהרן נדב ואביהוא אלעזר ואיתמר בני אהרן
(130268, 3, 5);[50, 6, 30, 10, 1];97;אילון;34385;(2, 34, 23, 9, 34385);האדן;4;(2, 34, 23, 32, 130268);שלש פעמים בשנה יראה כל זכורך את פני האדן יהוה אלהי ישראל
(40403, 8, 5);[50, 6, 30, 10, 1];97;אילון;10753;(1, 29, 12, 9, 10753);בן;2;(1, 29, 12, 29, 40403);ויגד יעקב לרחל כי אחי אביה הוא וכי בן רבקה הוא ותרץ ותגד לאביה
(168571, 9, 5);[50, 6, 30, 10, 1];97;אילון;44578;(3, 17, 10, 5, 44578);ומן;3;(3, 17, 10, 19, 168571);ואיש איש מבית ישראל ומן הגר הגר בתוכם אשר יאכל כל דם ונתתי פני בנפש האכלת את הדם והכרתי אתה מקרב עמה
(109156, 12, 5);[50, 6, 30, 10, 1];97;אילון;28853;(2, 21, 27, 2, 28853);שן;2;(2, 21, 27, 5, 109156);ואם שן עבדו או שן אמתו יפיל לחפשי ישלחנו תחת שנו
(212950, 23, 5);[50, 6, 30, 10, 1];97;אילון;56136;(4, 14, 38, 9, 56136);האנשים;3;(4, 14, 38, 29, 212950);ויהושע בן נון וכלב בן יפנה חיו מן האנשים ההם ההלכים לתור את הארץ
(85417, 24, 5);[50, 6, 30, 10, 1];97;אילון;22528;(2, 6, 12, 15, 22528);ואני;3;(2, 6, 12, 56, 85417);וידבר משה לפני יהוה לאמר הן בני ישראל לא שמעו אלי ואיך ישמעני פרעה ואני ערל שפתים
(150698, 24, 5);[50, 6, 30, 10, 1];97;אילון;39750;(3, 7, 36, 10, 39750);בני;2;(3, 7, 36, 32, 150698);אשר צוה יהוה לתת להם ביום משחו אתם מאת בני ישראל חקת עולם לדרתם
(227875, 24, 5);[50, 6, 30, 10, 1];97;אילון;60112;(4, 23, 6, 3, 60112);והנה;3;(4, 23, 6, 11, 227875);וישב אליו והנה נצב על עלתו הוא וכל שרי מואב
(230112, 25, 5);[50, 6, 30, 10, 1];97;אילון;60718;(4, 24, 24, 4, 60718);וענו;3;(4, 24, 24, 14, 230112);וצים מיד כתים וענו אשור וענו עבר וגם הוא עדי אבד
(68327, 27, 5);[50, 6, 30, 10, 1];97;אילון;18083;(1, 44, 26, 10, 18083);וירדנו;5;(1, 44, 26, 37, 68327);ונאמר לא נוכל לרדת אם יש אחינו הקטן אתנו וירדנו כי לא נוכל לראות פני האיש ואחינו הקטן איננו אתנו
(108503, 28, 5);[50, 6, 30, 10, 1];97;אילון;28668;(2, 21, 9, 3, 28668);ייעדנה;5;(2, 21, 9, 12, 108503);ואם לבנו ייעדנה כמשפט הבנות יעשה לה
(175617, 28, 5);[50, 6, 30, 10, 1];97;אילון;46512;(3, 22, 21, 16, 46512);לרצון;5;(3, 22, 21, 61, 175617);ואיש כי יקריב זבח שלמים ליהוה לפלא נדר או לנדבה בבקר או בצאן תמים יהיה לרצון כל מום לא יהיה בו
(279298, 29, 5);[50, 6, 30, 10, 1];97;אילון;73271;(5, 18, 4, 2, 73271);דגנך;3;(5, 18, 4, 8, 279298);ראשית דגנך תירשך ויצהרך וראשית גז צאנך תתן לו
(101421, 30, 5);[50, 6, 30, 10, 1];97;אילון;26746;(2, 16, 4, 18, 26746);אנסנו;2;(2, 16, 4, 65, 101421);ויאמר יהוה אל משה הנני ממטיר לכם לחם מן השמים ויצא העם ולקטו דבר יום ביומו למען אנסנו הילך בתורתי אם לא
(175203, 30, 5);[50, 6, 30, 10, 1];97;אילון;46404;(3, 22, 13, 14, 46404);כנעוריה;2;(3, 22, 13, 47, 175203);ובת כהן כי תהיה אלמנה וגרושה וזרע אין לה ושבה אל בית אביה כנעוריה מלחם אביה תאכל וכל זר לא יאכל בו
(140120, 31, 5);[50, 6, 30, 10, 1];97;אילון;36923;(2, 40, 5, 1, 36923);ונתתה;2;(2, 40, 5, 2, 140120);ונתתה את מזבח הזהב לקטרת לפני ארון העדת ושמת את מסך הפתח למשכן
(7578, 33, 5);[50, 6, 30, 10, 1];97;אילון;2027;(1, 6, 16, 6, 2027);תכלנה;4;(1, 6, 16, 21, 7578);צהר תעשה לתבה ואל אמה תכלנה מלמעלה ופתח התבה בצדה תשים תחתים שנים ושלשים תעשה
(94254, 33, 5);[50, 6, 30, 10, 1];97;אילון;24877;(2, 12, 6, 16, 24877);בין;3;(2, 12, 6, 57, 94254);והיה לכם למשמרת עד ארבעה עשר יום לחדש הזה ושחטו אתו כל קהל עדת ישראל בין הערבים
(106576, 36, 5);[50, 6, 30, 10, 1];97;אילון;28139;(2, 19, 18, 2, 28139);סיני;3;(2, 19, 18, 6, 106576);והר סיני עשן כלו מפני אשר ירד עליו יהוה באש ויעל עשנו כעשן הכבשן ויחרד כל ההר מאד
(162404, 39, 5);[50, 6, 30, 10, 1];97;אילון;42907;(3, 14, 20, 6, 42907);המנחה;3;(3, 14, 20, 21, 162404);והעלה הכהן את העלה ואת המנחה המזבחה וכפר עליו הכהן וטהר
(183557, 39, 5);[50, 6, 30, 10, 1];97;אילון;48543;(3, 26, 26, 7, 48543);נשים;1;(3, 26, 26, 22, 183557);בשברי לכם מטה לחם ואפו עשר נשים לחמכם בתנור אחד והשיבו לחמכם במשקל ואכלתם ולא תשבעו
(226109, 39, 5);[50, 6, 30, 10, 1];97;אילון;59629;(4, 22, 16, 13, 59629);תמנע;3;(4, 22, 16, 40, 226109);ויבאו אל בלעם ויאמרו לו כה אמר בלק בן צפור אל נא תמנע מהלך אלי
(66069, 40, 5);[50, 6, 30, 10, 1];97;אילון;17517;(1, 43, 18, 12, 17517);באמתחתינו;8;(1, 43, 18, 52, 66069);וייראו האנשים כי הובאו בית יוסף ויאמרו על דבר הכסף השב באמתחתינו בתחלה אנחנו מובאים להתגלל עלינו ולהתנפל עלינו ולקחת אתנו לעבדים ואת חמרינו
(169930, 41, 5);[50, 6, 30, 10, 1];97;אילון;44967;(3, 18, 24, 13, 44967);מפניכם;3;(3, 18, 24, 44, 169930);אל תטמאו בכל אלה כי בכל אלה נטמאו הגוים אשר אני משלח מפניכם
(60247, 42, 5);[50, 6, 30, 10, 1];97;אילון;16007;(1, 41, 5, 1, 16007);ויישן;5;(1, 41, 5, 5, 60247);ויישן ויחלם שנית והנה שבע שבלים עלות בקנה אחד בריאות וטבות
(206213, 42, 5);[50, 6, 30, 10, 1];97;אילון;54339;(4, 10, 27, 5, 54339);נפתלי;1;(4, 10, 27, 13, 206213);ועל צבא מטה בני נפתלי אחירע בן עינן
